collectionName,phoneName,millisSinceGpsEpoch,latDeg,lngDeg,heightAboveWgs84EllipsoidM,timeSinceFirstFixSeconds,hDop,vDop,speedMps,courseDegree
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769099000,37.3933742367,-122.0969207667,59.40,298.00,10.00,0.00,13.58,40.90
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769100000,37.3932944767,-122.0968080317,59.45,299.00,10.00,0.00,13.02,41.90
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769101000,37.3932174933,-122.0967033167,59.60,300.00,2.50,0.00,12.04,42.90
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769102000,37.3931446933,-122.0966085983,59.67,301.00,2.00,0.00,11.16,44.20
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769103000,37.3930752583,-122.0965215050,59.77,302.00,2.00,0.00,10.49,45.10
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769104000,37.3930107850,-122.0964432333,59.82,303.00,2.00,0.00,9.31,46.10
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769105000,37.3929524483,-122.0963747917,59.87,304.00,2.50,0.00,8.39,47.00
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769106000,37.3928994417,-122.0963145400,59.92,305.00,2.50,0.00,7.51,47.90
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769107000,37.3928506383,-122.0962606867,59.98,306.00,1.60,0.00,6.89,48.50
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769108000,37.3928043467,-122.0962107117,60.04,307.00,2.30,0.00,6.64,49.10
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769109000,37.3927594750,-122.0961628483,60.09,308.00,2.30,0.00,6.48,49.20
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769110000,37.3927134467,-122.0961142867,60.15,309.00,3.20,0.00,6.84,49.80
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769111000,37.3926636817,-122.0960636250,60.23,310.00,3.20,0.00,7.25,51.10
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769112000,37.3926097800,-122.0960107583,60.30,311.00,3.20,0.00,7.87,52.00
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769113000,37.3925501600,-122.0959530850,60.34,312.00,1.30,0.00,8.90,51.70
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769114000,37.3924832367,-122.0958880017,60.42,313.00,2.50,0.00,9.88,52.10
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769115000,37.3924083850,-122.0958170533,60.51,314.00,3.10,0.00,10.75,53.00
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769116000,37.3923279067,-122.0957427733,60.57,315.00,3.10,0.00,11.32,53.70
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769117000,37.3922432633,-122.0956661917,60.66,316.00,3.10,0.00,11.83,54.20
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769118000,37.3921544283,-122.0955870517,60.72,317.00,3.10,0.00,12.35,54.40
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769119000,37.3920617833,-122.0955044867,60.79,318.00,1.60,0.00,12.86,54.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769120000,37.3919666500,-122.0954203167,60.87,319.00,2.30,0.00,12.86,54.90
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769121000,37.3918719567,-122.0953375450,60.94,320.00,2.40,0.00,12.81,54.90
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769122000,37.3917777450,-122.0952545933,61.09,321.00,2.40,0.00,12.81,54.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769123000,37.3916851833,-122.0951710683,61.21,322.00,3.20,0.00,12.55,53.50
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769124000,37.3915964633,-122.0950881483,61.35,323.00,3.20,0.00,12.14,52.20
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769125000,37.3915126850,-122.0950053250,61.47,324.00,2.30,0.00,11.68,50.50
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769126000,37.3914337017,-122.0949223267,61.53,325.00,2.10,0.00,11.32,49.10
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769127000,37.3913588533,-122.0948400933,61.61,326.00,3.40,0.00,10.91,47.80
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769128000,37.3912877417,-122.0947588900,61.74,327.00,10.10,0.00,10.55,46.80
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769129000,37.3912196600,-122.0946783450,61.78,328.00,10.00,0.00,10.44,45.90
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769130000,37.3911521950,-122.0945946150,61.87,329.00,142.80,0.00,10.96,44.10
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769131000,37.3910824717,-122.0945015250,61.95,330.00,3.10,0.00,11.83,42.10
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769132000,37.3910096450,-122.0943995333,62.03,331.00,3.10,0.00,12.45,41.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769133000,37.3909347100,-122.0942922167,62.10,332.00,173.60,0.00,12.76,40.80
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769134000,37.3908601333,-122.0941825150,62.18,333.00,173.50,0.00,12.91,39.60
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769135000,37.3907867683,-122.0940692767,62.26,334.00,70.80,0.00,13.07,38.40
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769136000,37.3907140550,-122.0939525533,62.35,335.00,173.10,0.00,13.27,37.40
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769137000,37.3906410350,-122.0938320050,62.43,336.00,31.10,0.00,13.63,36.80
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769138000,37.3905676150,-122.0937074817,62.54,337.00,172.70,0.00,13.84,35.70
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769139000,37.3904950833,-122.0935795550,62.65,338.00,172.30,0.00,14.04,34.60
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769140000,37.3904237067,-122.0934477650,62.66,339.00,172.00,0.00,14.25,33.40
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769141000,37.3903537283,-122.0933121283,62.80,340.00,69.50,0.00,14.46,32.20
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769142000,37.3902845033,-122.0931729350,62.80,341.00,69.10,0.00,14.61,31.60
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769143000,37.3902155817,-122.0930330283,62.89,342.00,87.20,0.00,14.51,31.40
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769144000,37.3901477267,-122.0928945617,62.93,343.00,0.00,0.00,14.30,31.60
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769145000,37.3900801367,-122.0927585183,63.01,344.00,0.00,0.00,14.10,32.00
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769146000,37.3900129983,-122.0926235233,63.12,345.00,0.00,0.00,14.15,31.70
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769147000,37.3899454433,-122.0924868567,63.16,346.00,0.00,0.00,14.30,31.80
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769148000,37.3898765317,-122.0923487633,63.27,347.00,0.00,0.00,14.56,31.90
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769149000,37.3898065000,-122.0922074933,63.36,348.00,4.90,0.00,14.92,31.40
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769150000,37.3897350933,-122.0920617983,63.39,349.00,2.00,0.00,15.33,31.50
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769151000,37.3896620583,-122.0919124383,63.43,350.00,3.90,0.00,15.69,31.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769152000,37.3895868717,-122.0917592067,63.49,351.00,4.90,0.00,16.15,31.50
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769153000,37.3895092067,-122.0916028100,63.63,352.00,4.90,0.00,16.46,31.60
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769154000,37.3894303717,-122.0914436133,63.69,353.00,65.30,0.00,16.67,31.60
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769155000,37.3893511350,-122.0912838467,63.70,354.00,65.30,0.00,16.57,31.70
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769156000,37.3892735483,-122.0911265550,63.71,355.00,67.50,0.00,16.15,31.50
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769157000,37.3891984450,-122.0909734850,63.71,356.00,0.00,0.00,15.69,31.60
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769158000,37.3891250933,-122.0908248383,63.74,357.00,0.00,0.00,15.33,31.50
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769159000,37.3890533150,-122.0906793517,63.75,358.00,0.00,0.00,14.97,31.60
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769160000,37.3889827533,-122.0905372233,63.75,359.00,0.00,0.00,14.66,31.70
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769161000,37.3889134900,-122.0903982300,63.75,360.00,50.10,0.00,14.35,31.90
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769162000,37.3888454167,-122.0902623550,63.73,361.00,50.00,0.00,14.04,32.10
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769163000,37.3887783433,-122.0901304417,63.78,362.00,2.60,0.00,13.63,32.40
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769164000,37.3887132250,-122.0900029167,63.79,363.00,2.60,0.00,13.17,32.50
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769165000,37.3886495683,-122.0898799483,63.80,364.00,58.70,0.00,12.71,33.00
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769166000,37.3885878433,-122.0897626600,63.80,365.00,58.70,0.00,12.09,33.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769167000,37.3885292833,-122.0896521517,63.80,366.00,10.00,0.00,11.37,33.20
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769168000,37.3884747833,-122.0895487683,63.82,367.00,97.30,0.00,10.60,32.90
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769169000,37.3884247733,-122.0894519433,63.84,368.00,148.40,0.00,9.93,32.70
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769170000,37.3883775483,-122.0893604200,63.86,369.00,147.00,0.00,9.52,32.50
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769171000,37.3883320100,-122.0892711650,63.88,370.00,145.60,0.00,9.21,32.20
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769172000,37.3882896583,-122.0891881983,63.86,371.00,144.40,0.00,8.03,32.10
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769173000,37.3882565150,-122.0891227533,63.86,372.00,1.60,0.00,5.76,32.20
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769174000,37.3882328667,-122.0890762983,63.87,373.00,1.20,0.00,3.91,32.40
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769175000,37.3882178800,-122.0890470267,63.88,374.00,1.20,0.00,2.26,32.40
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769176000,37.3882093667,-122.0890303917,63.88,375.00,1.20,0.00,1.29,32.40
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769177000,37.3882053350,-122.0890225317,63.88,376.00,1.90,0.00,0.36,32.40
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769178000,37.3882043483,-122.0890206083,63.89,377.00,2.30,0.00,0.05,32.40
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769179000,37.3882042417,-122.0890203917,63.89,378.00,1.30,0.00,0.00,32.40
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769180000,37.3882042400,-122.0890203900,63.89,379.00,1.30,0.00,0.00,32.40
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769181000,37.3882042400,-122.0890203850,63.89,380.00,0.80,0.00,0.00,32.40
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769182000,37.3882042400,-122.0890203867,63.89,381.00,0.80,0.00,0.00,32.40
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769183000,37.3882042133,-122.0890203083,63.89,382.00,0.90,0.00,0.00,32.40
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769184000,37.3882041717,-122.0890201950,63.89,383.00,1.00,0.00,0.00,32.40
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769185000,37.3882041717,-122.0890201950,63.89,384.00,1.00,0.00,0.00,32.40
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769186000,37.3882041733,-122.0890201967,63.89,385.00,1.00,0.00,0.00,32.40
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769187000,37.3882041733,-122.0890201983,63.89,386.00,1.00,0.00,0.00,32.40
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769188000,37.3882041733,-122.0890201983,63.89,387.00,1.00,0.00,0.00,32.40
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769189000,37.3882041750,-122.0890201983,63.89,388.00,1.00,0.00,0.00,32.40
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769190000,37.3882041750,-122.0890202000,63.89,389.00,1.00,0.00,0.00,32.40
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769191000,37.3882041750,-122.0890202000,63.89,390.00,1.00,0.00,0.00,32.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769192000,37.3882041750,-122.0890202017,63.89,391.00,1.00,0.00,0.00,32.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769193000,37.3882041767,-122.0890202017,63.89,392.00,1.00,0.00,0.00,32.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769194000,37.3882041767,-122.0890202033,63.89,393.00,1.00,0.00,0.00,32.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769195000,37.3882041767,-122.0890202033,63.89,394.00,1.00,0.00,0.00,32.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769196000,37.3882041783,-122.0890202050,63.89,395.00,1.00,0.00,0.00,32.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769197000,37.3882041767,-122.0890202067,63.89,396.00,1.00,0.00,0.00,32.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769198000,37.3882041783,-122.0890202067,63.89,397.00,1.00,0.00,0.00,32.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769199000,37.3882041783,-122.0890202083,63.89,398.00,1.00,0.00,0.00,32.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769200000,37.3882041800,-122.0890202083,63.89,399.00,1.00,0.00,0.00,32.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769201000,37.3882041800,-122.0890202100,63.89,400.00,1.00,0.00,0.00,32.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769202000,37.3882041800,-122.0890202100,63.89,401.00,1.00,0.00,0.00,32.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769203000,37.3882041800,-122.0890202117,63.89,402.00,1.00,0.00,0.00,32.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769204000,37.3882041817,-122.0890202117,63.89,403.00,1.00,0.00,0.00,32.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769205000,37.3882041817,-122.0890202117,63.89,404.00,1.00,0.00,0.00,32.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769206000,37.3882041833,-122.0890202133,63.89,405.00,1.20,0.00,0.00,32.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769207000,37.3882041833,-122.0890202133,63.89,406.00,1.20,0.00,0.00,32.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769208000,37.3882041833,-122.0890202150,63.89,407.00,1.20,0.00,0.00,32.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769209000,37.3882041850,-122.0890202150,63.89,408.00,1.00,0.00,0.00,32.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769210000,37.3882041850,-122.0890202167,63.89,409.00,1.00,0.00,0.00,32.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769211000,37.3882041850,-122.0890202167,63.89,410.00,1.00,0.00,0.00,32.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769212000,37.3882041867,-122.0890202183,63.89,411.00,1.00,0.00,0.00,32.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769213000,37.3882041867,-122.0890202183,63.89,412.00,1.00,0.00,0.00,32.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769214000,37.3882041867,-122.0890202200,63.89,413.00,1.00,0.00,0.00,32.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769215000,37.3882041883,-122.0890202200,63.89,414.00,1.00,0.00,0.00,32.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769216000,37.3882041883,-122.0890202217,63.89,415.00,1.00,0.00,0.00,32.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769217000,37.3882041883,-122.0890202217,63.89,416.00,1.00,0.00,0.00,32.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769218000,37.3882041883,-122.0890202233,63.89,417.00,1.00,0.00,0.00,32.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769219000,37.3882041900,-122.0890202233,63.89,418.00,1.00,0.00,0.00,32.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769220000,37.3882041900,-122.0890202250,63.89,419.00,1.00,0.00,0.00,32.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769221000,37.3882041900,-122.0890202250,63.89,420.00,1.20,0.00,0.00,32.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769222000,37.3882041917,-122.0890202267,63.89,421.00,1.20,0.00,0.00,32.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769223000,37.3882041917,-122.0890202283,63.89,422.00,1.20,0.00,0.00,32.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769224000,37.3882041917,-122.0890202300,63.89,423.00,1.20,0.00,0.00,32.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769225000,37.3882041900,-122.0890202300,63.89,424.00,1.10,0.00,0.00,32.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769226000,37.3882041933,-122.0890202333,63.89,425.00,1.10,0.00,0.00,32.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769227000,37.3882037133,-122.0890192717,63.88,426.00,1.10,0.00,0.26,32.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769228000,37.3882031667,-122.0890181867,63.88,427.00,1.20,0.00,0.05,32.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769229000,37.3882029217,-122.0890177083,63.88,428.00,1.20,0.00,0.05,32.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769230000,37.3882029083,-122.0890176750,63.88,429.00,1.20,0.00,0.00,32.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769231000,37.3882029100,-122.0890176750,63.88,430.00,1.00,0.00,0.00,32.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769232000,37.3882029083,-122.0890176733,63.88,431.00,1.00,0.00,0.00,32.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769233000,37.3882029100,-122.0890176717,63.88,432.00,1.00,0.00,0.00,32.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769234000,37.3882029083,-122.0890176617,63.88,433.00,1.00,0.00,0.00,32.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769235000,37.3882028933,-122.0890176083,63.88,434.00,1.00,0.00,0.00,32.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769236000,37.3882028717,-122.0890175483,63.88,435.00,1.00,0.00,0.00,32.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769237000,37.3882025133,-122.0890168500,63.88,436.00,1.40,0.00,0.31,32.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769238000,37.3881991317,-122.0890100700,63.87,437.00,1.90,0.00,1.23,32.20
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769239000,37.3881904350,-122.0889931267,63.89,438.00,1.90,0.00,2.31,32.10
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769240000,37.3881766133,-122.0889658000,63.89,439.00,1.90,0.00,3.45,31.80
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769241000,37.3881572500,-122.0889269483,63.89,440.00,1.90,0.00,4.73,31.70
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769242000,37.3881310200,-122.0888741783,63.89,441.00,2.40,0.00,6.33,31.40
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769243000,37.3880977117,-122.0888056100,63.87,442.00,2.40,0.00,8.03,30.60
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769244000,37.3880582117,-122.0887225733,63.90,443.00,2.40,0.00,9.11,30.50
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769245000,37.3880131550,-122.0886292150,63.89,444.00,1.80,0.00,10.19,31.20
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769246000,37.3879622417,-122.0885259733,63.90,445.00,1.80,0.00,11.27,31.50
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769247000,37.3879068133,-122.0884145700,63.93,446.00,1.20,0.00,11.99,31.50
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769248000,37.3878486500,-122.0882973117,63.97,447.00,1.80,0.00,12.40,31.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769249000,37.3877904250,-122.0881790617,64.01,448.00,1.80,0.00,12.19,31.10
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769250000,37.3877343833,-122.0880631783,64.06,449.00,1.80,0.00,11.94,30.10
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769251000,37.3876810883,-122.0879483567,64.12,450.00,1.20,0.00,11.68,29.10
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769252000,37.3876294350,-122.0878336350,64.12,451.00,1.40,0.00,11.68,29.00
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769253000,37.3875772033,-122.0877196783,64.17,452.00,1.40,0.00,11.47,29.80
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769254000,37.3875249083,-122.0876082650,64.19,453.00,2.20,0.00,11.47,30.20
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769255000,37.3874710750,-122.0874953783,64.24,454.00,2.20,0.00,11.73,30.60
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769256000,37.3874164483,-122.0873818200,64.27,455.00,3.50,0.00,11.78,30.70
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769257000,37.3873609833,-122.0872674683,64.28,456.00,10.20,0.00,11.88,31.20
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769258000,37.3873043483,-122.0871531967,64.31,457.00,96.90,0.00,11.88,31.50
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769259000,37.3872483150,-122.0870406067,64.34,458.00,0.00,0.00,11.68,31.40
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769260000,37.3871932333,-122.0869299200,64.39,459.00,0.00,0.00,11.42,31.40
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769261000,37.3871395100,-122.0868210850,64.44,460.00,0.00,0.00,11.27,31.00
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769262000,37.3870868917,-122.0867130467,64.48,461.00,0.00,0.00,11.32,30.80
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769263000,37.3870331433,-122.0866024417,64.51,462.00,6.70,0.00,11.63,31.10
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769264000,37.3869770317,-122.0864889633,64.51,463.00,6.80,0.00,11.99,31.50
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769265000,37.3869185633,-122.0863721683,64.53,464.00,5.50,0.00,12.40,31.60
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769266000,37.3868593150,-122.0862534133,64.53,465.00,75.70,0.00,12.35,31.50
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769267000,37.3868011883,-122.0861366983,64.53,466.00,76.60,0.00,12.04,31.40
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769268000,37.3867448017,-122.0860233800,64.55,467.00,77.30,0.00,11.63,31.50
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769269000,37.3866899433,-122.0859136383,64.58,468.00,9.80,0.00,11.32,31.60
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769270000,37.3866365750,-122.0858072350,64.61,469.00,655.30,0.00,10.96,31.60
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769271000,37.3865850533,-122.0857037717,64.62,470.00,132.20,0.00,10.65,31.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769272000,37.3865351233,-122.0856028400,64.62,471.00,132.20,0.00,10.44,31.20
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769273000,37.3864858033,-122.0855029067,64.61,472.00,132.20,0.00,10.39,31.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769274000,37.3864365800,-122.0854037817,64.63,473.00,132.30,0.00,10.29,31.40
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769275000,37.3863880400,-122.0853055483,64.64,474.00,61.40,0.00,10.19,31.40
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769276000,37.3863401200,-122.0852087533,64.63,475.00,61.50,0.00,10.03,31.40
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769277000,37.3862934250,-122.0851136067,64.63,476.00,61.60,0.00,9.83,31.20
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769278000,37.3862474283,-122.0850201800,64.65,477.00,61.60,0.00,9.62,31.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769279000,37.3862028067,-122.0849298033,64.64,478.00,61.70,0.00,9.16,31.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769280000,37.3861617717,-122.0848464383,64.63,479.00,61.80,0.00,8.13,31.30
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769281000,37.3861262383,-122.0847740867,64.62,480.00,8.50,0.00,6.89,31.10
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769282000,37.3860967383,-122.0847135667,64.59,481.00,4.50,0.00,5.66,31.00
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769283000,37.3860732167,-122.0846655200,64.58,482.00,8.50,0.00,4.32,31.10
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769284000,37.3860547400,-122.0846278267,64.59,483.00,8.50,0.00,3.50,31.10
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769285000,37.3860409167,-122.0845996083,64.59,484.00,8.50,0.00,2.42,31.10
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769286000,37.3860312267,-122.0845798283,64.59,485.00,8.50,0.00,1.80,31.00
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769287000,37.3860239633,-122.0845650583,64.59,486.00,8.50,0.00,1.29,31.00
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769288000,37.3860187350,-122.0845544567,64.59,487.00,8.50,0.00,0.98,31.10
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769289000,37.3860144917,-122.0845458850,64.59,488.00,8.50,0.00,0.77,31.00
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769290000,37.3860114800,-122.0845397933,64.59,489.00,8.50,0.00,0.46,31.00
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769291000,37.3860096083,-122.0845360467,64.59,490.00,8.50,0.00,0.36,31.00
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769292000,37.3860078283,-122.0845324433,64.59,491.00,8.50,0.00,0.41,31.00
2021-04-29-US-MTV-1,SamsungS20Ultra,1303769293000,37.3860059183,-122.0845285467,64.59,492.00,1.90,0.00,0.41,31.00
