collectionName,phoneName,millisSinceGpsEpoch,latDeg,lngDeg,heightAboveWgs84EllipsoidM,timeSinceFirstFixSeconds,hDop,vDop,speedMps,courseDegree
2021-01-05-US-SVL-1,Mi8,1293917190000,37.3653603750,-122.0630306117,81.97,1068.00,5.40,0.00,33.95,346.50
2021-01-05-US-SVL-1,Mi8,1293917191000,37.3656577567,-122.0631288383,81.66,1069.00,1.40,0.00,34.26,343.80
2021-01-05-US-SVL-1,Mi8,1293917192000,37.3659534317,-122.0632455200,81.33,1070.00,1.10,0.00,34.47,341.10
2021-01-05-US-SVL-1,Mi8,1293917193000,37.3662458750,-122.0633781133,81.01,1071.00,1.00,0.00,34.52,339.10
2021-01-05-US-SVL-1,Mi8,1293917194000,37.3665349750,-122.0635235950,80.71,1072.00,1.70,0.00,34.62,336.90
2021-01-05-US-SVL-1,Mi8,1293917195000,37.3668198033,-122.0636833000,80.29,1073.00,1.60,0.00,34.57,335.00
2021-01-05-US-SVL-1,Mi8,1293917196000,37.3671003083,-122.0638493183,79.81,1074.00,1.60,0.00,34.36,334.30
2021-01-05-US-SVL-1,Mi8,1293917197000,37.3673792417,-122.0640187883,79.36,1075.00,1.00,0.00,34.47,333.90
2021-01-05-US-SVL-1,Mi8,1293917198000,37.3676580833,-122.0641907517,79.10,1076.00,1.00,0.00,34.57,333.60
2021-01-05-US-SVL-1,Mi8,1293917199000,37.3679380617,-122.0643641383,78.79,1077.00,1.00,0.00,34.78,333.70
2021-01-05-US-SVL-1,Mi8,1293917200000,37.3682199317,-122.0645376350,78.53,1078.00,1.20,0.00,34.93,333.80
2021-01-05-US-SVL-1,Mi8,1293917201000,37.3685036233,-122.0647101083,78.36,1079.00,1.60,0.00,35.03,334.20
2021-01-05-US-SVL-1,Mi8,1293917202000,37.3687890850,-122.0648821817,78.25,1080.00,1.60,0.00,35.24,334.20
2021-01-05-US-SVL-1,Mi8,1293917203000,37.3690753450,-122.0650549683,78.13,1081.00,1.00,0.00,35.29,334.20
2021-01-05-US-SVL-1,Mi8,1293917204000,37.3693617217,-122.0652275367,78.02,1082.00,1.30,0.00,35.29,334.30
2021-01-05-US-SVL-1,Mi8,1293917205000,37.3696482200,-122.0654002217,77.92,1083.00,2.70,0.00,35.29,334.20
2021-01-05-US-SVL-1,Mi8,1293917206000,37.3699350567,-122.0655731983,77.81,1084.00,0.00,0.00,35.34,334.30
2021-01-05-US-SVL-1,Mi8,1293917207000,37.3702221350,-122.0657464517,77.69,1085.00,0.00,0.00,35.39,334.10
2021-01-05-US-SVL-1,Mi8,1293917208000,37.3705095567,-122.0659207050,77.58,1086.00,0.00,0.00,35.50,334.10
2021-01-05-US-SVL-1,Mi8,1293917209000,37.3707977617,-122.0660956583,77.47,1087.00,0.00,0.00,35.60,334.10
2021-01-05-US-SVL-1,Mi8,1293917210000,37.3710867750,-122.0662710067,77.35,1088.00,0.00,0.00,35.70,334.00
2021-01-05-US-SVL-1,Mi8,1293917211000,37.3713766217,-122.0664469633,77.23,1089.00,3.30,0.00,35.70,334.10
2021-01-05-US-SVL-1,Mi8,1293917212000,37.3716652450,-122.0666212300,77.13,1090.00,3.30,0.00,35.39,334.30
2021-01-05-US-SVL-1,Mi8,1293917213000,37.3719519433,-122.0667936817,77.01,1091.00,3.40,0.00,35.29,334.20
2021-01-05-US-SVL-1,Mi8,1293917214000,37.3722379017,-122.0669666233,76.89,1092.00,3.40,0.00,35.19,334.20
2021-01-05-US-SVL-1,Mi8,1293917215000,37.3725234217,-122.0671367383,76.63,1093.00,2.00,0.00,34.93,335.00
2021-01-05-US-SVL-1,Mi8,1293917216000,37.3728097100,-122.0672959000,76.36,1094.00,2.30,0.00,34.57,337.10
2021-01-05-US-SVL-1,Mi8,1293917217000,37.3730984733,-122.0674374067,76.27,1095.00,2.30,0.00,34.36,340.20
2021-01-05-US-SVL-1,Mi8,1293917218000,37.3733925150,-122.0675581100,76.13,1096.00,2.30,0.00,34.42,343.60
2021-01-05-US-SVL-1,Mi8,1293917219000,37.3736931733,-122.0676569800,75.92,1097.00,2.30,0.00,34.62,347.10
2021-01-05-US-SVL-1,Mi8,1293917220000,37.3739991100,-122.0677329250,75.61,1098.00,2.30,0.00,34.62,350.40
2021-01-05-US-SVL-1,Mi8,1293917221000,37.3743065917,-122.0677863767,75.23,1099.00,2.30,0.00,34.31,353.80
2021-01-05-US-SVL-1,Mi8,1293917222000,37.3746125033,-122.0678175767,74.80,1100.00,2.30,0.00,33.85,357.00
2021-01-05-US-SVL-1,Mi8,1293917223000,37.3749154567,-122.0678249433,74.29,1101.00,2.10,0.00,33.49,0.80
2021-01-05-US-SVL-1,Mi8,1293917224000,37.3752154583,-122.0678077133,73.70,1102.00,2.10,0.00,33.23,4.30
2021-01-05-US-SVL-1,Mi8,1293917225000,37.3755118033,-122.0677713433,73.24,1103.00,2.10,0.00,32.92,6.50
2021-01-05-US-SVL-1,Mi8,1293917226000,37.3758047017,-122.0677266833,72.78,1104.00,2.60,0.00,32.56,7.10
2021-01-05-US-SVL-1,Mi8,1293917227000,37.3760946750,-122.0676800850,72.18,1105.00,1.10,0.00,32.31,7.20
2021-01-05-US-SVL-1,Mi8,1293917228000,37.3763818133,-122.0676351383,71.60,1106.00,1.00,0.00,31.90,6.70
2021-01-05-US-SVL-1,Mi8,1293917229000,37.3766639800,-122.0675958350,71.23,1107.00,1.00,0.00,30.92,5.90
2021-01-05-US-SVL-1,Mi8,1293917230000,37.3769341933,-122.0675628967,70.92,1108.00,1.00,0.00,29.22,5.20
2021-01-05-US-SVL-1,Mi8,1293917231000,37.3771897933,-122.0675367017,70.49,1109.00,1.00,0.00,27.88,4.10
2021-01-05-US-SVL-1,Mi8,1293917232000,37.3774372750,-122.0675185483,70.00,1110.00,1.00,0.00,27.01,2.70
2021-01-05-US-SVL-1,Mi8,1293917233000,37.3776739833,-122.0675073900,69.55,1111.00,0.90,0.00,25.41,1.70
2021-01-05-US-SVL-1,Mi8,1293917234000,37.3778936850,-122.0675018617,69.11,1112.00,2.00,0.00,23.30,0.60
2021-01-05-US-SVL-1,Mi8,1293917235000,37.3780931033,-122.0675003567,68.79,1113.00,0.00,0.00,20.94,359.70
2021-01-05-US-SVL-1,Mi8,1293917236000,37.3782687800,-122.0675012283,68.55,1114.00,0.00,0.00,17.95,359.90
2021-01-05-US-SVL-1,Mi8,1293917237000,37.3784184633,-122.0674971800,68.35,1115.00,0.00,0.00,15.69,3.10
2021-01-05-US-SVL-1,Mi8,1293917238000,37.3785525950,-122.0674729167,68.18,1116.00,0.00,0.00,14.71,12.20
2021-01-05-US-SVL-1,Mi8,1293917239000,37.3786747567,-122.0674188833,68.09,1117.00,2.90,0.00,14.20,24.60
2021-01-05-US-SVL-1,Mi8,1293917240000,37.3787769333,-122.0673303900,68.08,1118.00,2.60,0.00,13.68,41.30
2021-01-05-US-SVL-1,Mi8,1293917241000,37.3788490433,-122.0672107283,68.29,1119.00,1.50,0.00,13.22,60.90
2021-01-05-US-SVL-1,Mi8,1293917242000,37.3788829050,-122.0670706367,68.60,1120.00,1.50,0.00,13.07,80.10
2021-01-05-US-SVL-1,Mi8,1293917243000,37.3788830183,-122.0669265550,69.03,1121.00,1.50,0.00,12.66,95.90
2021-01-05-US-SVL-1,Mi8,1293917244000,37.3788526800,-122.0667936150,69.58,1122.00,1.50,0.00,12.19,111.70
2021-01-05-US-SVL-1,Mi8,1293917245000,37.3787944167,-122.0666781417,70.24,1123.00,1.00,0.00,12.50,128.50
2021-01-05-US-SVL-1,Mi8,1293917246000,37.3787083750,-122.0665855217,70.93,1124.00,1.70,0.00,12.91,146.00
2021-01-05-US-SVL-1,Mi8,1293917247000,37.3786011367,-122.0665295150,71.63,1125.00,3.30,0.00,13.12,164.40
2021-01-05-US-SVL-1,Mi8,1293917248000,37.3784842933,-122.0665189433,72.31,1126.00,3.30,0.00,13.22,182.80
2021-01-05-US-SVL-1,Mi8,1293917249000,37.3783690000,-122.0665544017,73.01,1127.00,3.80,0.00,13.48,200.60
2021-01-05-US-SVL-1,Mi8,1293917250000,37.3782665950,-122.0666328767,73.78,1128.00,31.00,0.00,13.27,218.70
2021-01-05-US-SVL-1,Mi8,1293917251000,37.3781924417,-122.0667420667,74.50,1129.00,1.30,0.00,12.19,236.10
2021-01-05-US-SVL-1,Mi8,1293917252000,37.3781496350,-122.0668575083,74.97,1130.00,1.10,0.00,10.75,249.70
2021-01-05-US-SVL-1,Mi8,1293917253000,37.3781294150,-122.0669712283,75.31,1131.00,1.00,0.00,10.13,262.10
2021-01-05-US-SVL-1,Mi8,1293917254000,37.3781317083,-122.0670834367,75.54,1132.00,1.00,0.00,10.08,275.90
2021-01-05-US-SVL-1,Mi8,1293917255000,37.3781552833,-122.0671979200,75.68,1133.00,1.00,0.00,11.21,288.30
2021-01-05-US-SVL-1,Mi8,1293917256000,37.3781971917,-122.0673226500,75.66,1134.00,1.00,0.00,12.76,294.50
2021-01-05-US-SVL-1,Mi8,1293917257000,37.3782488950,-122.0674613967,75.66,1135.00,1.30,0.00,14.30,294.70
2021-01-05-US-SVL-1,Mi8,1293917258000,37.3783051083,-122.0676158183,75.52,1136.00,1.30,0.00,15.74,294.40
2021-01-05-US-SVL-1,Mi8,1293917259000,37.3783666650,-122.0677834867,75.29,1137.00,1.30,0.00,16.87,294.90
2021-01-05-US-SVL-1,Mi8,1293917260000,37.3784322967,-122.0679594067,74.98,1138.00,1.30,0.00,17.39,295.00
2021-01-05-US-SVL-1,Mi8,1293917261000,37.3784988033,-122.0681367500,74.56,1139.00,1.30,0.00,17.23,295.00
2021-01-05-US-SVL-1,Mi8,1293917262000,37.3785641183,-122.0683107733,74.03,1140.00,1.70,0.00,16.62,295.00
2021-01-05-US-SVL-1,Mi8,1293917263000,37.3786244483,-122.0684716317,73.55,1141.00,1.30,0.00,14.66,295.10
2021-01-05-US-SVL-1,Mi8,1293917264000,37.3786769200,-122.0686094867,73.14,1142.00,1.30,0.00,12.55,295.80
2021-01-05-US-SVL-1,Mi8,1293917265000,37.3787269250,-122.0687266217,72.74,1143.00,1.30,0.00,11.06,300.30
2021-01-05-US-SVL-1,Mi8,1293917266000,37.3787850750,-122.0688225350,72.17,1144.00,1.40,0.00,10.65,311.00
2021-01-05-US-SVL-1,Mi8,1293917267000,37.3788603817,-122.0688958217,71.52,1145.00,1.10,0.00,10.80,327.50
2021-01-05-US-SVL-1,Mi8,1293917268000,37.3789507400,-122.0689440283,70.85,1146.00,1.10,0.00,11.27,340.80
2021-01-05-US-SVL-1,Mi8,1293917269000,37.3790526217,-122.0689678717,70.31,1147.00,1.10,0.00,11.83,354.30
2021-01-05-US-SVL-1,Mi8,1293917270000,37.3791585550,-122.0689568667,69.82,1148.00,1.70,0.00,12.14,10.40
2021-01-05-US-SVL-1,Mi8,1293917271000,37.3792605767,-122.0689057283,69.35,1149.00,1.70,0.00,12.45,28.40
2021-01-05-US-SVL-1,Mi8,1293917272000,37.3793474617,-122.0688178700,68.94,1150.00,2.40,0.00,12.66,44.40
2021-01-05-US-SVL-1,Mi8,1293917273000,37.3794139733,-122.0686998800,68.61,1151.00,39.90,0.00,13.07,61.10
2021-01-05-US-SVL-1,Mi8,1293917274000,37.3794499167,-122.0685594417,68.36,1152.00,40.00,0.00,13.38,79.10
2021-01-05-US-SVL-1,Mi8,1293917275000,37.3794496017,-122.0684100333,68.19,1153.00,2.40,0.00,13.27,97.40
2021-01-05-US-SVL-1,Mi8,1293917276000,37.3794131950,-122.0682713567,68.07,1154.00,5.80,0.00,12.86,115.10
2021-01-05-US-SVL-1,Mi8,1293917277000,37.3793471983,-122.0681561200,68.02,1155.00,5.90,0.00,12.50,132.10
2021-01-05-US-SVL-1,Mi8,1293917278000,37.3792584117,-122.0680693483,68.02,1156.00,6.10,0.00,12.91,148.20
2021-01-05-US-SVL-1,Mi8,1293917279000,37.3791466767,-122.0680117633,68.01,1157.00,1.70,0.00,14.20,162.90
2021-01-05-US-SVL-1,Mi8,1293917280000,37.3790157800,-122.0679752833,67.98,1158.00,1.70,0.00,15.74,169.30
2021-01-05-US-SVL-1,Mi8,1293917281000,37.3788665367,-122.0679461500,67.93,1159.00,1.00,0.00,17.80,171.70
2021-01-05-US-SVL-1,Mi8,1293917282000,37.3786981417,-122.0679183050,67.89,1160.00,1.50,0.00,19.75,173.20
2021-01-05-US-SVL-1,Mi8,1293917283000,37.3785176950,-122.0678952000,67.78,1161.00,2.50,0.00,20.73,174.00
2021-01-05-US-SVL-1,Mi8,1293917284000,37.3783250200,-122.0678684333,67.73,1162.00,0.00,0.00,22.28,173.40
2021-01-05-US-SVL-1,Mi8,1293917285000,37.3781195800,-122.0678400083,67.89,1163.00,0.00,0.00,23.61,174.10
2021-01-05-US-SVL-1,Mi8,1293917286000,37.3779020567,-122.0678191300,68.28,1164.00,0.00,0.00,24.64,176.80
2021-01-05-US-SVL-1,Mi8,1293917287000,37.3776790717,-122.0678114950,68.74,1165.00,0.00,0.00,24.90,179.80
2021-01-05-US-SVL-1,Mi8,1293917288000,37.3774529283,-122.0678165383,69.21,1166.00,9.70,0.00,25.36,181.70
2021-01-05-US-SVL-1,Mi8,1293917289000,37.3772234333,-122.0678280350,69.67,1167.00,9.00,0.00,25.72,182.30
2021-01-05-US-SVL-1,Mi8,1293917290000,37.3769897367,-122.0678393533,70.23,1168.00,5.80,0.00,26.24,182.00
2021-01-05-US-SVL-1,Mi8,1293917291000,37.3767494083,-122.0678522983,70.91,1169.00,1.10,0.00,27.16,183.20
2021-01-05-US-SVL-1,Mi8,1293917292000,37.3765009750,-122.0678737233,71.44,1170.00,1.00,0.00,28.24,184.00
2021-01-05-US-SVL-1,Mi8,1293917293000,37.3762430533,-122.0678949767,71.97,1171.00,0.80,0.00,29.12,183.30
2021-01-05-US-SVL-1,Mi8,1293917294000,37.3759769167,-122.0679144500,72.54,1172.00,0.80,0.00,30.04,183.60
2021-01-05-US-SVL-1,Mi8,1293917295000,37.3757027617,-122.0679373133,73.15,1173.00,0.80,0.00,30.82,184.30
2021-01-05-US-SVL-1,Mi8,1293917296000,37.3754245150,-122.0679633367,73.77,1174.00,0.80,0.00,31.07,184.10
2021-01-05-US-SVL-1,Mi8,1293917297000,37.3751442367,-122.0679830550,74.33,1175.00,0.80,0.00,31.28,182.20
2021-01-05-US-SVL-1,Mi8,1293917298000,37.3748617167,-122.0679888433,74.82,1176.00,0.80,0.00,31.38,179.60
2021-01-05-US-SVL-1,Mi8,1293917299000,37.3745788550,-122.0679779150,75.27,1177.00,0.80,0.00,31.28,176.80
2021-01-05-US-SVL-1,Mi8,1293917300000,37.3742996067,-122.0679504850,75.66,1178.00,0.80,0.00,30.87,174.10
2021-01-05-US-SVL-1,Mi8,1293917301000,37.3740251850,-122.0679060567,76.01,1179.00,0.80,0.00,30.66,171.10
2021-01-05-US-SVL-1,Mi8,1293917302000,37.3737523267,-122.0678431000,76.28,1180.00,0.80,0.00,30.92,167.90
2021-01-05-US-SVL-1,Mi8,1293917303000,37.3734806317,-122.0677612083,76.48,1181.00,1.10,0.00,31.07,165.00
2021-01-05-US-SVL-1,Mi8,1293917304000,37.3732119867,-122.0676627267,76.65,1182.00,1.60,0.00,31.02,162.40
2021-01-05-US-SVL-1,Mi8,1293917305000,37.3729483167,-122.0675493917,76.75,1183.00,1.00,0.00,30.76,159.70
2021-01-05-US-SVL-1,Mi8,1293917306000,37.3726924667,-122.0674211383,76.84,1184.00,1.90,0.00,30.40,156.70
2021-01-05-US-SVL-1,Mi8,1293917307000,37.3724431467,-122.0672794017,76.89,1185.00,3.20,0.00,30.46,154.70
2021-01-05-US-SVL-1,Mi8,1293917308000,37.3721944183,-122.0671277800,76.90,1186.00,3.20,0.00,30.92,153.70
2021-01-05-US-SVL-1,Mi8,1293917309000,37.3719428850,-122.0669738167,76.96,1187.00,3.20,0.00,31.28,154.00
2021-01-05-US-SVL-1,Mi8,1293917310000,37.3716879767,-122.0668187183,77.09,1188.00,3.20,0.00,31.64,154.00
2021-01-05-US-SVL-1,Mi8,1293917311000,37.3714302267,-122.0666618133,77.20,1189.00,1.90,0.00,31.95,154.00
2021-01-05-US-SVL-1,Mi8,1293917312000,37.3711710283,-122.0665038233,77.31,1190.00,2.00,0.00,31.90,154.00
2021-01-05-US-SVL-1,Mi8,1293917313000,37.3709135350,-122.0663478900,77.42,1191.00,3.70,0.00,31.59,154.30
2021-01-05-US-SVL-1,Mi8,1293917314000,37.3706571167,-122.0661940833,77.52,1192.00,3.70,0.00,31.59,154.40
2021-01-05-US-SVL-1,Mi8,1293917315000,37.3703997950,-122.0660394467,77.61,1193.00,1.50,0.00,31.79,154.10
2021-01-05-US-SVL-1,Mi8,1293917316000,37.3701414067,-122.0658818200,77.71,1194.00,1.50,0.00,31.95,153.90
2021-01-05-US-SVL-1,Mi8,1293917317000,37.3698831333,-122.0657237200,77.83,1195.00,1.40,0.00,31.84,153.90
2021-01-05-US-SVL-1,Mi8,1293917318000,37.3696263167,-122.0655664483,77.93,1196.00,0.00,0.00,31.59,154.00
2021-01-05-US-SVL-1,Mi8,1293917319000,37.3693713667,-122.0654119433,78.02,1197.00,0.00,0.00,31.38,154.30
2021-01-05-US-SVL-1,Mi8,1293917320000,37.3691162567,-122.0652584333,78.12,1198.00,0.00,0.00,31.54,154.20
2021-01-05-US-SVL-1,Mi8,1293917321000,37.3688592350,-122.0651027050,78.22,1199.00,0.00,0.00,31.74,154.10
2021-01-05-US-SVL-1,Mi8,1293917322000,37.3686030383,-122.0649473083,78.32,1200.00,0.00,0.00,31.43,154.10
2021-01-05-US-SVL-1,Mi8,1293917323000,37.3683494850,-122.0647937483,78.43,1201.00,2.10,0.00,31.07,154.10
2021-01-05-US-SVL-1,Mi8,1293917324000,37.3680991300,-122.0646412517,78.60,1202.00,3.70,0.00,30.71,153.90
2021-01-05-US-SVL-1,Mi8,1293917325000,37.3678515900,-122.0644899033,78.83,1203.00,3.70,0.00,30.46,154.00
2021-01-05-US-SVL-1,Mi8,1293917326000,37.3676050983,-122.0643397883,79.11,1204.00,3.70,0.00,30.51,154.00
2021-01-05-US-SVL-1,Mi8,1293917327000,37.3673564483,-122.0641882767,79.34,1205.00,3.70,0.00,30.87,154.10
2021-01-05-US-SVL-1,Mi8,1293917328000,37.3671051083,-122.0640368350,79.68,1206.00,3.70,0.00,30.97,154.30
2021-01-05-US-SVL-1,Mi8,1293917329000,37.3668525883,-122.0638852383,79.94,1207.00,1.90,0.00,31.18,154.40
2021-01-05-US-SVL-1,Mi8,1293917330000,37.3665977467,-122.0637354717,80.18,1208.00,1.90,0.00,31.28,155.40
2021-01-05-US-SVL-1,Mi8,1293917331000,37.3663385450,-122.0635938267,80.46,1209.00,1.90,0.00,31.59,157.40
2021-01-05-US-SVL-1,Mi8,1293917332000,37.3660717567,-122.0634634667,80.77,1210.00,1.90,0.00,32.00,160.10
2021-01-05-US-SVL-1,Mi8,1293917333000,37.3657971300,-122.0633485350,81.07,1211.00,2.00,0.00,32.36,162.90
2021-01-05-US-SVL-1,Mi8,1293917334000,37.3655151900,-122.0632485350,81.37,1212.00,2.00,0.00,32.67,165.20
2021-01-05-US-SVL-1,Mi8,1293917335000,37.3652286500,-122.0631607583,81.67,1213.00,2.00,0.00,32.82,167.50
2021-01-05-US-SVL-1,Mi8,1293917336000,37.3649384750,-122.0630892100,81.98,1214.00,2.20,0.00,32.87,170.10
2021-01-05-US-SVL-1,Mi8,1293917337000,37.3646464267,-122.0630328417,82.27,1215.00,2.20,0.00,32.82,172.40
2021-01-05-US-SVL-1,Mi8,1293917338000,37.3643522250,-122.0629929017,82.59,1216.00,1.60,0.00,32.82,175.20
2021-01-05-US-SVL-1,Mi8,1293917339000,37.3640575833,-122.0629693533,82.88,1217.00,12.00,0.00,32.72,177.40
2021-01-05-US-SVL-1,Mi8,1293917340000,37.3637636133,-122.0629607000,83.20,1218.00,12.00,0.00,32.62,179.70
2021-01-05-US-SVL-1,Mi8,1293917341000,37.3634697417,-122.0629630217,83.55,1219.00,1.40,0.00,32.67,180.90
2021-01-05-US-SVL-1,Mi8,1293917342000,37.3631757550,-122.0629697583,83.83,1220.00,1.50,0.00,32.62,181.20
2021-01-05-US-SVL-1,Mi8,1293917343000,37.3628820533,-122.0629781883,84.13,1221.00,1.60,0.00,32.56,181.30
2021-01-05-US-SVL-1,Mi8,1293917344000,37.3625892733,-122.0629857717,84.41,1222.00,1.60,0.00,32.41,180.90
2021-01-05-US-SVL-1,Mi8,1293917345000,37.3622972383,-122.0629913850,84.71,1223.00,1.70,0.00,32.46,180.70
2021-01-05-US-SVL-1,Mi8,1293917346000,37.3620044267,-122.0629958933,85.02,1224.00,2.00,0.00,32.51,180.60
2021-01-05-US-SVL-1,Mi8,1293917347000,37.3617131867,-122.0630009617,85.29,1225.00,1.70,0.00,32.10,180.80
2021-01-05-US-SVL-1,Mi8,1293917348000,37.3614258333,-122.0630074350,85.54,1226.00,8.10,0.00,31.69,181.00
2021-01-05-US-SVL-1,Mi8,1293917349000,37.3611426700,-122.0630134383,85.77,1227.00,8.10,0.00,31.23,180.70
2021-01-05-US-SVL-1,Mi8,1293917350000,37.3608628500,-122.0630187117,85.99,1228.00,8.10,0.00,31.02,180.90
2021-01-05-US-SVL-1,Mi8,1293917351000,37.3605841983,-122.0630253617,86.18,1229.00,1.80,0.00,30.76,181.10
2021-01-05-US-SVL-1,Mi8,1293917352000,37.3603085350,-122.0630323100,86.41,1230.00,1.90,0.00,30.40,181.20
2021-01-05-US-SVL-1,Mi8,1293917353000,37.3600363067,-122.0630394133,86.61,1231.00,1.30,0.00,30.04,181.20
2021-01-05-US-SVL-1,Mi8,1293917354000,37.3597673550,-122.0630452700,86.82,1232.00,1.30,0.00,29.63,180.60
2021-01-05-US-SVL-1,Mi8,1293917355000,37.3595018983,-122.0630456450,87.00,1233.00,1.30,0.00,29.27,179.60
2021-01-05-US-SVL-1,Mi8,1293917356000,37.3592388067,-122.0630402917,87.17,1234.00,1.40,0.00,29.22,178.30
2021-01-05-US-SVL-1,Mi8,1293917357000,37.3589730800,-122.0630278550,87.35,1235.00,1.40,0.00,29.89,177.50
2021-01-05-US-SVL-1,Mi8,1293917358000,37.3587008617,-122.0630125167,87.54,1236.00,1.40,0.00,30.66,177.40
2021-01-05-US-SVL-1,Mi8,1293917359000,37.3584200367,-122.0629954583,87.73,1237.00,1.00,0.00,31.74,176.70
2021-01-05-US-SVL-1,Mi8,1293917360000,37.3581299167,-122.0629706817,87.95,1238.00,1.00,0.00,32.77,175.50
2021-01-05-US-SVL-1,Mi8,1293917361000,37.3578323717,-122.0629375583,88.16,1239.00,1.00,0.00,33.44,174.20
2021-01-05-US-SVL-1,Mi8,1293917362000,37.3575302550,-122.0628948817,88.38,1240.00,2.10,0.00,33.95,172.70
2021-01-05-US-SVL-1,Mi8,1293917363000,37.3572264050,-122.0628417333,88.61,1241.00,2.10,0.00,33.95,171.20
2021-01-05-US-SVL-1,Mi8,1293917364000,37.3569257050,-122.0627784567,88.82,1242.00,2.10,0.00,33.75,169.20
2021-01-05-US-SVL-1,Mi8,1293917365000,37.3566278117,-122.0627012900,89.05,1243.00,1.90,0.00,33.70,167.40
2021-01-05-US-SVL-1,Mi8,1293917366000,37.3563330050,-122.0626142367,89.35,1244.00,18.30,0.00,33.49,166.00
2021-01-05-US-SVL-1,Mi8,1293917367000,37.3560426700,-122.0625203817,89.80,1245.00,18.20,0.00,33.03,164.90
2021-01-05-US-SVL-1,Mi8,1293917368000,37.3557581617,-122.0624221617,90.39,1246.00,18.80,0.00,32.46,164.30
2021-01-05-US-SVL-1,Mi8,1293917369000,37.3554797400,-122.0623219500,91.11,1247.00,22.60,0.00,31.84,163.60
2021-01-05-US-SVL-1,Mi8,1293917370000,37.3552086250,-122.0622204800,91.94,1248.00,23.40,0.00,30.97,163.00
2021-01-05-US-SVL-1,Mi8,1293917371000,37.3549451200,-122.0621189200,92.88,1249.00,27.70,0.00,30.25,162.80
2021-01-05-US-SVL-1,Mi8,1293917372000,37.3546876983,-122.0620188183,93.75,1250.00,26.40,0.00,29.58,162.80
2021-01-05-US-SVL-1,Mi8,1293917373000,37.3544347583,-122.0619236900,94.47,1251.00,18.90,0.00,28.96,163.50
2021-01-05-US-SVL-1,Mi8,1293917374000,37.3541901583,-122.0618337100,95.10,1252.00,18.60,0.00,27.57,163.50
2021-01-05-US-SVL-1,Mi8,1293917375000,37.3539586250,-122.0617479000,95.65,1253.00,18.60,0.00,26.13,163.40
2021-01-05-US-SVL-1,Mi8,1293917376000,37.3537368617,-122.0616637533,95.91,1254.00,18.60,0.00,25.36,162.70
2021-01-05-US-SVL-1,Mi8,1293917377000,37.3535227300,-122.0615793017,95.79,1255.00,2.90,0.00,24.38,162.50
2021-01-05-US-SVL-1,Mi8,1293917378000,37.3533176683,-122.0614999567,95.50,1256.00,2.90,0.00,23.15,163.00
2021-01-05-US-SVL-1,Mi8,1293917379000,37.3531246067,-122.0614278567,95.18,1257.00,3.40,0.00,21.40,163.80
2021-01-05-US-SVL-1,Mi8,1293917380000,37.3529489467,-122.0613685450,94.76,1258.00,4.20,0.00,18.98,165.70
2021-01-05-US-SVL-1,Mi8,1293917381000,37.3527933567,-122.0613220133,94.39,1259.00,5.10,0.00,16.51,167.00
2021-01-05-US-SVL-1,Mi8,1293917382000,37.3526585750,-122.0612857267,94.06,1260.00,2.90,0.00,14.04,168.30
2021-01-05-US-SVL-1,Mi8,1293917383000,37.3525451683,-122.0612586317,93.79,1261.00,1.50,0.00,11.63,169.50
2021-01-05-US-SVL-1,Mi8,1293917384000,37.3524531050,-122.0612389667,93.61,1262.00,2.60,0.00,9.16,170.50
2021-01-05-US-SVL-1,Mi8,1293917385000,37.3523834633,-122.0612246800,93.53,1263.00,2.00,0.00,6.64,170.90
2021-01-05-US-SVL-1,Mi8,1293917386000,37.3523357267,-122.0612145933,93.51,1264.00,2.00,0.00,3.96,170.50
2021-01-05-US-SVL-1,Mi8,1293917387000,37.3523123533,-122.0612093050,93.54,1265.00,2.00,0.00,1.65,170.30
2021-01-05-US-SVL-1,Mi8,1293917388000,37.3523041150,-122.0612074233,93.56,1266.00,2.00,0.00,0.46,170.30
2021-01-05-US-SVL-1,Mi8,1293917389000,37.3523001783,-122.0612065567,93.57,1267.00,0.80,0.00,0.41,170.30
2021-01-05-US-SVL-1,Mi8,1293917390000,37.3522977767,-122.0612060300,93.57,1268.00,0.80,0.00,0.21,170.30
2021-01-05-US-SVL-1,Mi8,1293917391000,37.3522971267,-122.0612058950,93.58,1269.00,0.80,0.00,0.00,170.30
2021-01-05-US-SVL-1,Mi8,1293917392000,37.3522971217,-122.0612059050,93.58,1270.00,0.80,0.00,0.00,170.30
2021-01-05-US-SVL-1,Mi8,1293917393000,37.3522971250,-122.0612059117,93.57,1271.00,0.80,0.00,0.00,170.30
2021-01-05-US-SVL-1,Mi8,1293917394000,37.3522971233,-122.0612059150,93.57,1272.00,0.80,0.00,0.00,170.30
2021-01-05-US-SVL-1,Mi8,1293917395000,37.3522971233,-122.0612059233,93.58,1273.00,0.80,0.00,0.00,170.30
2021-01-05-US-SVL-1,Mi8,1293917396000,37.3522971233,-122.0612059233,93.58,1274.00,0.80,0.00,0.00,170.30
2021-01-05-US-SVL-1,Mi8,1293917397000,37.3522971233,-122.0612059233,93.57,1275.00,0.80,0.00,0.00,170.30
2021-01-05-US-SVL-1,Mi8,1293917398000,37.3522971233,-122.0612059233,93.57,1276.00,0.80,0.00,0.00,170.30
2021-01-05-US-SVL-1,Mi8,1293917399000,37.3522971233,-122.0612059233,93.57,1277.00,0.80,0.00,0.00,170.30
